2016-10-27 10:23:00 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:00 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:00 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:00 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:01 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:01 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:01 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:01 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:01 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:02 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:02 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:02 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:02 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:02 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:02 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:03 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:03 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:03 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:03 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:03 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:03 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:04 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:04 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:04 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:04 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:05 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:05 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:05 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:05 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:05 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:06 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:06 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:06 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:06 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:07 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:07 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:07 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:07 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:08 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:08 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:08 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:08 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:08 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:08 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:08 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:09 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:09 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:09 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:09 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:09 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:09 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:09 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:10 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:10 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:10 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:11 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:11 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:11 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:11 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:11 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:11 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:12 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:12 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:12 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:12 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:12 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:12 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:13 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:13 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:13 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:13 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:13 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:14 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:14 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:14 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:14 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:14 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:15 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:15 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:15 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:15 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:16 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:16 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:16 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:16 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:17 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:17 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:17 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:17 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:18 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:18 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
2016-10-27 10:23:18 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-3
2016-10-27 10:23:18 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:18 INFO  WorkerImpl:107 - Creating new WorkerThread
2016-10-27 10:23:18 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-2
2016-10-27 10:23:18 INFO  DaoHandlerCallable:37 - Callable adding Article to DB pool-1-thread-1
